"text","url","date"
"Isabel Canori Mora
Isidoro de Pelúsio
Joana de Valois
João de Brito
Rábano Mauro
Rimberto de Hamburgo","http://pt.wikipedia.org/wiki/4_de_fevereiro","4 de fevereiro"
"No calendário romano era o dia de véspera das nonas de fevereiro.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é xxvi ou 25.","http://pt.wikipedia.org/wiki/4_de_fevereiro","4 de fevereiro"
"Aniversário da Constituição — México","http://pt.wikipedia.org/wiki/5_de_fevereiro","5 de fevereiro"
"Dia da Matola — aniversário da elevação à categoria de cidade, em 1972.","http://pt.wikipedia.org/wiki/5_de_fevereiro","5 de fevereiro"
"Adelaide de Vilich
Águeda de Catânia
Anne Hutchinson
Ávito de Vienne
Filipe de Jesus
Os 26 Mártires do Japão
Roger Williams","http://pt.wikipedia.org/wiki/5_de_fevereiro","5 de fevereiro"
"No calendário romano era o dia das nonas de fevereiro.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é xxv ou xxiv.","http://pt.wikipedia.org/wiki/5_de_fevereiro","5 de fevereiro"
"Dia Internacional da Internet Segura.
Dia Internacional da Tolerância Zero à Mutilação Genital Feminina.
Fim do mês Sulṭán (Soberania) no Calendário bahá'í.","http://pt.wikipedia.org/wiki/6_de_fevereiro","6 de fevereiro"
"Dia do Agente de Defesa Ambiental","http://pt.wikipedia.org/wiki/6_de_fevereiro","6 de fevereiro"
"Feriado em comemoração do Tratado de Waitangi - Nova Zelândia","http://pt.wikipedia.org/wiki/6_de_fevereiro","6 de fevereiro"
"Amândio de Maastricht
Doroteia de Cesareia
Gonçalo Garcia
Paulo Miki","http://pt.wikipedia.org/wiki/6_de_fevereiro","6 de fevereiro"
"No calendário romano era o 8º dia (VIII) antes dos idos de fevereiro.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é xxiii.","http://pt.wikipedia.org/wiki/6_de_fevereiro","6 de fevereiro"
"Início do mês Mulk (""Domínio"") no Calendário bahá'í.","http://pt.wikipedia.org/wiki/7_de_fevereiro","7 de fevereiro"
"Dia Nacional de Luta dos Povos Indígenas.
Dia Nacional do Gráfico.","http://pt.wikipedia.org/wiki/7_de_fevereiro","7 de fevereiro"
"Dia de Selene, deusa da Lua e da magia.","http://pt.wikipedia.org/wiki/7_de_fevereiro","7 de fevereiro"
"Chagas de Cristo
Livro de Tobias
Papa Pio IX
Teodoro de Heracleia","http://pt.wikipedia.org/wiki/7_de_fevereiro","7 de fevereiro"
"No calendário romano era o 7º dia (VII) antes dos idos de fevereiro.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é xxii.","http://pt.wikipedia.org/wiki/7_de_fevereiro","7 de fevereiro"
"Jerónimo Emiliano
Josefina Bakhita
Pedro Igneus","http://pt.wikipedia.org/wiki/8_de_fevereiro","8 de fevereiro"
"No calendário romano era o 6.º dia (VI) antes dos idos de fevereiro.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é xxi.","http://pt.wikipedia.org/wiki/8_de_fevereiro","8 de fevereiro"
"Anna Catarina Emmerich
Apolônia de Alexandria
Maron","http://pt.wikipedia.org/wiki/9_de_fevereiro","9 de fevereiro"
"No calendário romano era o 5º dia (V) antes dos idos de fevereiro.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é xx.","http://pt.wikipedia.org/wiki/9_de_fevereiro","9 de fevereiro"
"Aniversário da cidade-satélite de Santa Maria, Distrito Federal
Aniversário da cidade de Pau d'Arco, Tocantins","http://pt.wikipedia.org/wiki/10_de_fevereiro","10 de fevereiro"
"Restauração do Concelho - Feriado municipal em Aguiar da Beira.","http://pt.wikipedia.org/wiki/10_de_fevereiro","10 de fevereiro"
"Aloísio Stepinac
Escolástica
José Luís Sánchez Del Río
Silvano
Troiano de Saintes","http://pt.wikipedia.org/wiki/10_de_fevereiro","10 de fevereiro"
"No calendário romano era o 4.º dia (IV) antes dos idos de fevereiro.
No calendário litúrgico tem a letra dominical F para o dia da semana.
No calendário gregoriano a epacta do dia é xix.","http://pt.wikipedia.org/wiki/10_de_fevereiro","10 de fevereiro"
"Dia Mundial do Enfermo","http://pt.wikipedia.org/wiki/11_de_fevereiro","11 de fevereiro"
"Dia Nacional da Juventude - Camarões
Dia Nacional do Japão - Comemoração da fundação do país pelo mitológico Imperador Jimmun
Dia da Pátria - Irã - Comemoração da vitória da Revolução Iraniana, que levou a derrubada da monarquia sob o Xá (Imperador) Mohammad Reza Pahlavi e a proclamação de uma república islâmica.
Dia da Independência - Vaticano - Comemoração da assinatura do Tratado de Latrão, que trouxe a independência em relação a Itália.","http://pt.wikipedia.org/wiki/11_de_fevereiro","11 de fevereiro"
"Dia do Zelador
Aniversário do município de Araucária, Paraná","http://pt.wikipedia.org/wiki/11_de_fevereiro","11 de fevereiro"
"Fanny Crosby
Papa Gregório II
Papa Pascoal I
Nossa Senhora de Lourdes","http://pt.wikipedia.org/wiki/11_de_fevereiro","11 de fevereiro"
"No calendário romano era o 3.º dia (III) antes dos idos de fevereiro.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é xviii.","http://pt.wikipedia.org/wiki/11_de_fevereiro","11 de fevereiro"
"Dia Mundial da Oração pelo Autista
Dia Mundial do Casamento","http://pt.wikipedia.org/wiki/12_de_fevereiro","12 de fevereiro"
"Festival de Diana, deusa da caça e dos bosques","http://pt.wikipedia.org/wiki/12_de_fevereiro","12 de fevereiro"
"Antônio II de Constantinopla
Bento de Aniane
Eulália de Barcelona
Juliano, o Hospitalário
Melécio de Antioquia","http://pt.wikipedia.org/wiki/12_de_fevereiro","12 de fevereiro"
"No calendário romano era o dia de véspera dos idos de fevereiro.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é xvii.","http://pt.wikipedia.org/wiki/12_de_fevereiro","12 de fevereiro"
"Dia Mundial da Rádio","http://pt.wikipedia.org/wiki/13_de_fevereiro","13 de fevereiro"
"Fim da noite polar na Ilha do Urso - Noruega","http://pt.wikipedia.org/wiki/13_de_fevereiro","13 de fevereiro"
"Festival da Parentália, no antigo Império Romano, em homenagem à Vesta, a deusa do lar","http://pt.wikipedia.org/wiki/13_de_fevereiro","13 de fevereiro"
"Benigno de Todi
Catarina de Ricci
Jordão da Saxônia
Polieucto de Melitene","http://pt.wikipedia.org/wiki/13_de_fevereiro","13 de fevereiro"
"No calendário romano era o dia dos idos de fevereiro.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é xvi.","http://pt.wikipedia.org/wiki/13_de_fevereiro","13 de fevereiro"
"Cirilo, o Filósofo
João Batista da Conceição
Metódio
Valentim","http://pt.wikipedia.org/wiki/14_de_fevereiro","14 de fevereiro"
"No calendário romano era o 16º dia (XVI) antes das calendas de março.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é xv.","http://pt.wikipedia.org/wiki/14_de_fevereiro","14 de fevereiro"
"Dia Internacional de Luta contra o Câncer na Infância.
Dia de São Faustino e São Teotónio – santos Católicos
Fim da noite polar em cidades como Longyearbyen e Spitsbergen.
Na Roma Antiga, era o segundo dos três dias das Lupercais, festival de fertilidade em homenagem ao deus selvagem e sensual Fauno, também conhecido como Lupercus (Lupércio).","http://pt.wikipedia.org/wiki/15_de_fevereiro","15 de fevereiro"
"Início da primeira legislatura do ano no Congresso Nacional brasileiro.
Aniversário do município de São Miguel do Oeste, Santa Catarina.","http://pt.wikipedia.org/wiki/15_de_fevereiro","15 de fevereiro"
"Faustino
Cláudio La Colombière
Michał Sopoćko
Osvio da Nortúmbria
Sigfrido da Suécia","http://pt.wikipedia.org/wiki/15_de_fevereiro","15 de fevereiro"
"No calendário romano era o 15.º dia (XV) antes das calendas de março.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é xiv.","http://pt.wikipedia.org/wiki/15_de_fevereiro","15 de fevereiro"
"Dia da Independência - Lituânia","http://pt.wikipedia.org/wiki/16_de_fevereiro","16 de fevereiro"
"Dia do Repórter","http://pt.wikipedia.org/wiki/16_de_fevereiro","16 de fevereiro"
"Filipa Mareri
Onésimo de Bizâncio","http://pt.wikipedia.org/wiki/16_de_fevereiro","16 de fevereiro"
"No calendário romano era o 14º dia (XIV) antes das calendas de março.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é xiii.","http://pt.wikipedia.org/wiki/16_de_fevereiro","16 de fevereiro"
"Dia Mundial do Gato","http://pt.wikipedia.org/wiki/17_de_fevereiro","17 de fevereiro"
"Aniversário do município de Vidal Ramos, Santa Catarina
Aniversário do município de Capinzal, Santa Catarina","http://pt.wikipedia.org/wiki/17_de_fevereiro","17 de fevereiro"
"Élia Pulquéria
Engrácia de Braga
Lucas Belludi
Marciano
Mesrobes Mastósio
Nossa Senhora do Desterro
Ordem dos Servos de Maria","http://pt.wikipedia.org/wiki/17_de_fevereiro","17 de fevereiro"
"No calendário romano era o 13º dia (XIII) antes das calendas de março.
No calendário litúrgico tem a letra dominical F para o dia da semana.
No calendário gregoriano a epacta do dia é xii.","http://pt.wikipedia.org/wiki/17_de_fevereiro","17 de fevereiro"
"Dia Nacional do Combate ao Alcoolismo
Aniversário do Município de Peruíbe, São Paulo
Aniversário do Município de Salmourão, São Paulo
Aniversário do Município de Itapevi, São Paulo
Aniversário do Município de Embu das Artes, São Paulo
Aniversário do Município de Piratuba, Santa Catarina
Aniversário do Município de Nisia Floresta, Rio Grande do Norte","http://pt.wikipedia.org/wiki/18_de_fevereiro","18 de fevereiro"
"Feriado municipal de Valença","http://pt.wikipedia.org/wiki/18_de_fevereiro","18 de fevereiro"
"Angilberto
Flaviano de Constantinopla
Fra Angelico
Francisco Regis Clet
Simeão de Jerusalém
Tarásio de Constantinopla
Teotónio","http://pt.wikipedia.org/wiki/18_de_fevereiro","18 de fevereiro"
"No calendário romano era o 12º dia (XII) antes das calendas de março.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é xi.","http://pt.wikipedia.org/wiki/18_de_fevereiro","18 de fevereiro"
"Dia do Esportista","http://pt.wikipedia.org/wiki/19_de_fevereiro","19 de fevereiro"
"Conrado de Placência
Beato de Liébana","http://pt.wikipedia.org/wiki/19_de_fevereiro","19 de fevereiro"
"No calendário romano era o 11º dia (XI) antes das calendas de março.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é x.","http://pt.wikipedia.org/wiki/19_de_fevereiro","19 de fevereiro"
"Aniversário do município de Xaxim, Santa Catarina.","http://pt.wikipedia.org/wiki/20_de_fevereiro","20 de fevereiro"
"Dia de Tácita, deusa do silêncio e da virtude na mitologia romana.","http://pt.wikipedia.org/wiki/20_de_fevereiro","20 de fevereiro"
"Francisco Marto
Jacinta Marto","http://pt.wikipedia.org/wiki/20_de_fevereiro","20 de fevereiro"
"No calendário romano era o 10º dia (X) antes das calendas de março.
No calendário litúrgico tem a letra dominical B para o dia da semana.
No calendário gregoriano a epacta do dia é ix.","http://pt.wikipedia.org/wiki/20_de_fevereiro","20 de fevereiro"
"Dia Internacional da Língua Materna (UNESCO)","http://pt.wikipedia.org/wiki/21_de_fevereiro","21 de fevereiro"
"Dia Internacional do Guia de Turismo","http://pt.wikipedia.org/wiki/21_de_fevereiro","21 de fevereiro"
"Irene de Atenas
Eustácio de Antioquia
Patério
Pedro Damião
Pepino de Landen","http://pt.wikipedia.org/wiki/21_de_fevereiro","21 de fevereiro"
"No calendário romano era o 9º dia (IX) antes das calendas de março.
No calendário litúrgico tem a letra dominical C para o dia da semana.
No calendário gregoriano a epacta do dia é viii.","http://pt.wikipedia.org/wiki/21_de_fevereiro","21 de fevereiro"
"Santa Lúcia – Feriado nacional, Dia da Independência da Grã-Bretanha em 1979.","http://pt.wikipedia.org/wiki/22_de_fevereiro","22 de fevereiro"
"Abílio de Alexandria
Cátedra de São Pedro
Margarida de Cortona
Maximiano de Ravena
Papias de Hierápolis","http://pt.wikipedia.org/wiki/22_de_fevereiro","22 de fevereiro"
"No calendário romano era o 8.º dia (VIII) antes das calendas de março.
No calendário litúrgico tem a letra dominical D para o dia da semana.
No calendário gregoriano a epacta do dia é vii.","http://pt.wikipedia.org/wiki/22_de_fevereiro","22 de fevereiro"
"Dia Mundial do Rotariano
Dia da Paz e da Compreensão Mundial
Dia da Sedução","http://pt.wikipedia.org/wiki/23_de_fevereiro","23 de fevereiro"
"Dia da Defesa - Rússia","http://pt.wikipedia.org/wiki/23_de_fevereiro","23 de fevereiro"
"Dia Nacional da Pessoa Surda-Muda
Dia Nacional do Rotary","http://pt.wikipedia.org/wiki/23_de_fevereiro","23 de fevereiro"
"Império Romano antigo: Festival da Terminália, consagrado ao deus Términus","http://pt.wikipedia.org/wiki/23_de_fevereiro","23 de fevereiro"
"Policarpo de Esmirna","http://pt.wikipedia.org/wiki/23_de_fevereiro","23 de fevereiro"
"No calendário romano era o 7º dia (VII) antes  das calendas de março.
No antigo calendário romano celebrava-se neste dia a festa conhecida com o nome Terminalia, dedicada ao deus Terminus, protector das fronteiras e de todos os marcos que assinalam limites, e que recordava a marcação dos primeiros limites da cidade de Roma no tempo de Numa.
No calendário romano anterior à reforma de Júlio César este dia marcou também o fim do ano lunar. Quando o Pontífice máximo determinava que era era necessário introduzir um mês intercalar era depois deste dia que se introduzia o mês intercalar também referido como Mercedónio.
No calendário litúrgico tem a letra dominical E para o dia da semana.
No calendário gregoriano a epacta do dia é vi.","http://pt.wikipedia.org/wiki/23_de_fevereiro","23 de fevereiro"
"Dia da Bandeira do México
Dia da Independência da Estônia","http://pt.wikipedia.org/wiki/24_de_fevereiro","24 de fevereiro"
"Dia da conquista do voto feminino no Brasil
Dia Nacional do RPG","http://pt.wikipedia.org/wiki/24_de_fevereiro","24 de fevereiro"
"No calendário romano era o 6º dia (VI) antes  das calendas de março.
Com a reforma do calendário juliano que introduziu a medida do ano de 365 dias e 1/4 do dia ou 6 horas, entrou em vigor o ciclo dos anos bissextos com 3 anos comuns de 365 dias seguidos de 1 ano com 366 dias. O dia acrescentado devia ser a repetição do dia 24 de fevereiro, o sexto dia antes das Calendas de Março. A repetição do dia expressava-se como bissexto dia antes das Calendas de Março. O termo bissexto passou a designar abreviadamente o próprio dia repetido, o dia bissexto, o mês em que tal acontece é mês bissexto e o ano é ano bissexto. A partir do século XVI com a impressão dos calendários o dia bissexto começou a ser acrescentado no fim do mês, como ainda hoje se usa.
No calendário litúrgico tem a letra dominical F para o dia da semana.
Nos anos bissextos era neste dia que começava a usar-se a 2ª letra dominical do ano. Na Idade Média, muitas vezes as instruções referiam apenas que a 1ª letra dominical dos anos bissextos servia até dia de São Matias e nesse dia se tomava a 2ª, porque durante séculos o dia 24 de Fevereiro era o dia de festa do Apóstolo, posteriormente mudada para o dia 14 de Maio.
No calendário gregoriano a epacta do dia é v.","http://pt.wikipedia.org/wiki/24_de_fevereiro","24 de fevereiro"
"Antigo Egito: dia de Nut, deusa do céu e guardiã das estrelas.
Dia da pátria no Kuwait","http://pt.wikipedia.org/wiki/25_de_fevereiro","25 de fevereiro"
"Callisto Caravario
Ciriaco Sancha y Hervás
Etelberto de Kent
Luigi Versiglia
Roberto d'Arbrissel
Sebastião de Aparício
Tarásio de Constantinopla
Valburga","http://pt.wikipedia.org/wiki/25_de_fevereiro","25 de fevereiro"
"No calendário romano era o 5º dia (V) antes das calendas de março.
No calendário litúrgico tem a letra dominical G para o dia da semana.
No calendário gregoriano a epacta do dia é iv.","http://pt.wikipedia.org/wiki/25_de_fevereiro","25 de fevereiro"
"Alexandre I de Alexandria
Isabel de França
Madre Paula Montalt
Porfírio de Gaza","http://pt.wikipedia.org/wiki/26_de_fevereiro","26 de fevereiro"
"No calendário romano era o 4º dia (IV) antes das calendas de março.
No calendário litúrgico tem a letra dominical A para o dia da semana.
No calendário gregoriano a epacta do dia é iii.","http://pt.wikipedia.org/wiki/26_de_fevereiro","26 de fevereiro"
"Dia do Agente Fiscal da Receita Federal
Dia do Livro Didático","http://pt.wikipedia.org/wiki/27_de_fevereiro","27 de fevereiro"
